address,pointsEarn,inviterAddress,pointsRef
0x678cf81747e579610e18456e99e43366e194cb67,75.611088760752173065,0x81a147bfacf896b4ec7a66aafda1dc0a2fa3dbca,0.000000000000000000
0x679ff805294db49838552cd60de6a1be7a28ef0b,202.951626565785906701,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x67dea30e681b1787b8a4bb1fe37d6b86ba014205,56.404221691473074805,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6806cec96bddfd66c1b3629824414a68beb3d70c,354.100245557707133992,0xc1204bca770687c64709d85cc41095ac739f3838,0.000000000000000000
0x68854ad16a126d359282159de8a4f467c5915a1b,73.874131821117165238,0x78610c716bc2d80a38ef0c086a1b4508ad6e6fd8,0.000000000000000000
0x688a67a4645969f29758fa4702f9d4542e5ed910,11.092820427088536879,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x68a16b2acb618c917145417e452d2b09c411638c,5042.837033701921746459,0xe536df854b79ba167ce4239cf013d44aec27dda4,0.000000000000000000
0x68a57f6449eea51836136568bc08f170b7d8e100,7409.456377384728981200,0x549adedbf804d8b98300a1d73d725f3889c66441,0.000000000000000000
0x691ecfd8899d9c0860ca8330e91b8c6b8b96e221,95.269984497071960182,0x613fd64679b478e6445fd9debd37497453c5883d,0.000000000000000000
0x69528c13dcb9d6d5bcb68fd77f8d5498f841ffe4,3092.783818275271267652,0x35cbbcab9784a83c2aadcd2f18d64e313ff91172,0.000000000000000000
0x69851ee8d276d9b8d07d906c07707f282295eb29,54.760732617240143435,0x61cda0ecee8e0f7fc669c48ed24b548eaec7c68a,0.000000000000000000
0x69b1b63b9aa94a44251109c3ec64bbb99167dc81,55189.640696178323319754,0xb4e597e34e3ec254e9e4795ecf1a31b9fa1e40f4,0.000000000000000000
0x6a0ac1f3cc7fad67bdc05b3ec36d979fe6e52fc3,72.692669022419101762,0xd8cc349e2da2c535ee510fd7ac65d832c72a025d,0.000000000000000000
0x6a201e5e01dc17237b10e487d44aa441abecbe8f,60.680329502184834277,0xf07634c3fb42923fae32d4be41ac1b881df4671b,0.000000000000000000
0x6a21029eb6df35c6dac4a0b0d113c3bd13ad64f8,53.107492058710437447,0xd27f4579467bc83ce37f8baaa0ca375a9e806a7f,0.000000000000000000
0x6a2557e446db2c3f3ea66c55cafdc48eaff35ee8,123.034099660463496882,0x10bdddd77aecff1cbe9e9d0cdad921606d40aeb7,0.000000000000000000
0x6a5bc66a9d164711e8bb75e56cf4bf75ec5ca0c9,222.871726610606445125,0x0fb96760448aeb19011699a0eba2dc316286a001,0.000000000000000000
0x6a5dc0345f23201e6961452594a7f078eb4edd1f,76.926317901179492130,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6ad4fa3d042e171d89abc7e660501cfb56064282,652.159361152747868609,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6ade4c511f5e5a81871108a7173b3f7e25ef4631,69.490173543103625148,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6af6a6d6693af4b6bc1e7f45e4234ea3c155d7da,70.633467844652182045,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x6b049c0e1fa40fbd179f5277811436cebf37853f,54.289126851636307560,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6b90fc220ff7127a2eea34c809fc24205636acb5,753.278674950359687997,0x09d2083241dfc7b77c90b578d5dac0ecb0c27a96,0.000000000000000000
0x6bad3eb411f52cb34ae303bf992d260aef97b0b9,91.099046552184605922,0x64e6236fb72bbe4deb5c7b881386944207f80d8b,0.000000000000000000
0x6bb03dabccafacf1345e51cc56872ab0f07b53c8,51.779714633420064212,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6bb068c7ee88a9edeb6eda13c13877afdbf903fc,53.138730017625487541,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6c249f948fd713c04d93c4ede1fee01c74ebb8f7,101.697859914287351727,0xce6564d03bb29974cd28c861490a581627aedf10,0.000000000000000000
0x6c5e77d761d6ec6f209b577f7ce20bb77af3fd49,181.652908628603355868,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6c7c25d3c401a765e3db9eee9f338fcf8b02c24a,163.400988975252779528,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x6cc808cfb31c5f8f4c27067ffb1a434dd7579806,1.348472620823205360,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6cd0466d72d0515c0167d9aa4260d1d126abce68,31.745918826875141725,0x17e7fa6aab43d9b0fa5ab581464f5b8862d2ea0b,0.000000000000000000
0x6d383975c64eebe1251e50c3ab0e53537342bde9,72.705432487176291328,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6d3d36ffee07c92c381601b37ed7508b065d587b,73.687733236960904818,0x83f1f699befdb4167e135305d567d1791ec3b71f,0.000000000000000000
0x6d6296634ef0d6ee6e6352ffd80f5a73692b6b4a,408.904831270999592279,0xf8adc347d333e81cc1ae72e7ce13a04c7aa9dbc7,0.000000000000000000
0x6d6b784e8401ef3d37e69f47a50a25fbd7a3ea2b,74.937861273558117939,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6d96407ad3e0894c9ff4817e74a77425b7163975,25.187112837009865421,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6d9c637b7bfd802a38b1cc0be033c93eb817af57,64.340787224913489847,0x34a7f7e8ab03a18a7eac1fe31bc29cff6c429a4c,0.000000000000000000
0x6dd81b6b58962513fdb4c574c93dee76f6902e62,83.725438998629922071,0x61e29dcddb9b336622c1ec5d4d409f82321a6b8a,0.000000000000000000
0x6e16605668309c2b0cfa070e72ca58969b954b0c,74.800675966867589822,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6e49cd58bccecbca33b21466ec6c016cd65f7859,1.329123503323394757,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6e55d94918edfa97f4cbeb9443972d06318756b0,73.684010282408304305,0xbc14abc4ca910205ab4fae49a47799bd3e478dcf,0.000000000000000000
0x6e778cb9111865dec9e4c56bbcbc8e9fcf29f057,69.813766522278866286,0x9e4565d626253c1bf56837688eb0f2f9f76cc706,0.000000000000000000
0x6e8b5c5b3c366cdfa3f179f88b4fc97c1d9656f8,66.182853820585674279,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6ea109a8c325f0655f96449afb65890ec8774f8f,40.430288328379395585,0x1279707f022d8f111067ea9fa27bde31803de272,0.000000000000000000
0x6ebb8ce89626a7313008b21074669642be5e2bcf,180.671009732446122419,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x6ebca303535fa9ecfe5a4f1dcbe17be0144b7a69,72.673419565538831504,0xc5e818db3dd5bdd51dcd1290c66f3e0948eb0933,0.000000000000000000
0x6ee27c02d2c26e880cc2a3f6a00799230b46d2a8,171.251446341674619595,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6eebfb2345d83dac91e52dcaa248b6c17749fd27,70.096522891447910392,0xfbbe20ce34254b8e90928be934ca99657bd7d5f7,0.000000000000000000
0x6f00bb5c578adb4b1211b20977f6597cffa9a3d5,49.405423195787410260,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x6f101be0181f16b79a47eec13033c0136d78af89,79.705737668212664275,0xc9ffe4836f5b9a093a831f41e1376a7c9fef75f6,0.000000000000000000
0x6f2c16b213a432ec4292f5a4453c64d547bc40ab,2697.912708145671848224,0x2dd1dced8c0bef6bf05d4eedca05f56332e3f653,0.000000000000000000
0x6f6ca25ef11b547bea7d807208f4ae9791ac1630,6.080440894495372029,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6f846a747ab1f44870dda08cbb1a7803c1e91061,63.549240231658482681,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x6f8c064f5ad4c740bc2c3cb271b71598e5fc2f97,5689.590896899566271334,0xd012b82ce8a291f5aadec4254137eb22a63e887b,0.000000000000000000
0x6fa3a54bc3faa633fbfeeb361464cecb6d8fe66d,327.964270135481882627,0xf4ba8e97d59284ebfc7ab33a509bb8938748d492,0.000000000000000000
0x6fa78f481d085e316116c0604968b90753c6ba0c,18.563328458630474953,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7013fad63b1cafdc82e576ed6804b4a94e3bfac2,122.903724084202447563,0x5b8aea69b63fa1d043ad9e2bcaeda6304d61a9b5,0.000000000000000000
0x70585b24b2dfaa2f4521ece03acc71d34deaedb7,64.278038680111698174,0x6f242b000b4a7a627995f138bb858edfc60f2452,0.000000000000000000
0x70640e2d23133e3d667ed3c0e706251421c77ef1,61.217310675965779492,0x1279707f022d8f111067ea9fa27bde31803de272,0.000000000000000000
0x707a8330fe28f564059a51ace743a9bdf28454d0,54.180137241894208865,0xdf5e8751bdc4e0727c28c10b4a68a80930c78713,0.000000000000000000
0x70a5de79171d9ff7b8fb6bf6745d873c5fe7bafa,1009.634370743616453019,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x70d3255274465fa68196e16a5cb209a00f7cc2c5,56.419329765692571594,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x710aa46f6bd8ec7931de7f9569065651f30288a3,63.101837619711300823,0x40334a0859a2c16c5fa55b9f334c612c08b8fe94,0.000000000000000000
0x711a6bcc65e011c5b18a9b1a6cc4952d2c1148a6,54.836101817413299814,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x714de2516685ed6913eae1cc1261d8386ad521c5,349.921428268061507800,0x7100b52765740072c057a648b59e6cba1cc85615,0.000000000000000000
0x716f392bf21c2d5874fec327fd4202c1eddc6287,72.063630150471976692,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x718d4686f80464437871a44fbdb9cafc89b5d7e5,16.814752058856562957,0x8a0cddae9992f8af7cd77d779ae31e5a58151ad1,0.000000000000000000
0x71bf007001e164599af8485b848fc42d31e63b76,4820.332725815817740542,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x71d97090abc1f0f115dd56de5ea94e9531c2da1a,562.782085406707924825,0x17957bbdf45835d90c0af1032418f689a70f0687,0.000000000000000000
0x7265b91e3dfff32ceaa5f640c1bd7fca000e6c5d,84.603309012950336412,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x726e5f93b68813a01d984efe847bf30550e08bb3,226.347547052792914577,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x72b9706723840a80e0f546e4dd0f71d41d19b245,6.162953030982190019,0xa0a7690de1e1b9a3cc04fe9844954d0111cbe93d,0.000000000000000000
0x7368fd360d020b211bc7b8aef8725eea793c9e81,33.221525654520306177,0x61a050c71a7f6d2730753b72eede61764c75863d,0.000000000000000000
0x73ada0f80b93a95102a498bf9120be6372f05626,23.392521692667685873,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x73b3b8d3cac2f848386c633e4702b3e1878a68c5,65.240219791225524665,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x73cd99fe2c749887b6bbf80a838b8953ef966147,86.848922652402281742,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x741d6bcdf9d6a071f0a3df08eaaf40009b6c6a59,3421.389137660760871938,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x741df6c96034040529fcbf5130cb13e07d5980ba,7921.393292066100716679,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x74350b1fce02d61b75e417cbd7b093f6ac9f88c9,204.097352403557000378,0x59e22045d7bd8a92dc189d68805845289d85ecd9,0.000000000000000000
0x74747e3ad6f6d7e3b4526893452d5b5de57fb1c8,71.281406004694031015,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x74e4df651b37931f5700ce633df9571e46257c38,2.170215524798472424,0xbe8f2114abf59a26443adc8e952bead316a40cc1,0.000000000000000000
0x751859ea700adfb88bb052ebaa530fb2ad5d3643,74.731835321119148186,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x7529e1786d7c63d44685a1f6c08461e1b7cae000,17.103449658833468275,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x756bfb42233929a1d3a4b835b645bea2ab6ea8f6,24.435640311276116024,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x756dd84b7c46ad486f3a62999316b7978dc94fd3,76.776597437162085223,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7584d934ace8fb740edeab3a17673e9ad28e13fd,144.559313421862355454,0x8bed4839ec8bd5cda62939c01323e129749d4430,0.000000000000000000
0x75fa14dcb9a2d494778bac09af6849073688fa92,76.750972794663728981,0x95f79ba4ad597b6417b0c0e21b30329a7020db8b,0.000000000000000000
0x7605b837d4d1d6c6e902fd2dfe078d9f06207a8e,76.018256498838954445,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x764ed6efe75c8cf99c3a09ea92232fcebbcb4fb0,55.122267712655830614,0x678cf81747e579610e18456e99e43366e194cb67,0.000000000000000000
0x767634493234c1193d3a3501ee79d6630fa4d992,64.427739016069679410,0xabe6920813799f116dfa282ed21937a918ec6d93,0.000000000000000000
0x76886bd1301c147686d7612d6c912095a32d33e8,74.596936837583902887,0xc4231d966280f0eb889980f91fca2c557c08ccfe,0.000000000000000000
0x771785e44d6b1605b9ec892564e832cfe8acf2c6,89.645784988658541780,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x773a9d01fa4c6bcca129e983b4266cec5f447bf0,69.865561099626074071,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x773c154e05c18e279128569bea7a6434ebf7e823,75.397279525838099890,0x21bb3943c732eb12aa212a10c4c3020d17f22ebe,0.000000000000000000
0x77de05cb26e8fa6eda1c76b60fb055fd1a4cf977,66.861222869539639959,0x052410e873487dcc181de20904ec802c22b0468e,0.000000000000000000
0x77f7bef58b0fcb8fa2a965c6af6d8bec42a39bc4,40.243415136889101582,0xf3e07df743f852e97fde2ac100d17e05a5c85161,0.000000000000000000
0x783ef04e637138cbacb394b0edb26aac8d7455f8,294.782701121084652661,0x33f6ee932cea603fafd6854827259be172c91da4,0.000000000000000000
0x7841d846c6dd786d593cb0549eef20d6ffd6eb83,242.037811051129180921,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x788028ee6dcbc7bdc2c95cff8d9a147fe6bf9429,3.130498899935774003,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x788731e068781276eb95891c6067172c0b527ede,76.170650918812904329,0xcfe385acf3205c6dec746f07a45e634d486970ef,0.000000000000000000
0x789a1c5cb2050faf0f2cf1c2ea168888ba818c32,66.646044316771319592,0x53e972d3d11f50283ca9637c4e078f23a5aa04b7,0.000000000000000000
0x78a09294bc11e8fe3d9031a747931b574beea7b3,164.301262011334898117,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x78b05c7fd848f55e776dea9208e43efd9af37510,72.993861452846699399,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x78ce3a75db095e510489b87f7d464ea2865026bf,3.668058338129225618,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x78d7a08cd61b1128fb24e955b4835cd827e86e8e,61.866133922234714984,0xfac890eb4c056323441ec68cf4528e3f3462e16c,0.000000000000000000
0x7924295956f6956be392e4babe92606582434bb8,72.841515209233254472,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x79859526cff11e4772ca325f0067349232b54536,51.630412833216439334,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x79df1506c70ac28a214652bcea9ddeadd04ed4b7,101.223768655503341341,0xa1411c844d09c5818cfa5c95e10c5e41c05cf810,0.000000000000000000
0x7a517dbb605b747342ee91eaf8ab0ae30d379eb4,75.186497585140129703,0xb8d0f3438e12e207186002e28fb753068a91abd8,0.000000000000000000
0x7a64c3057e324f532d9ab67f0968e5df856721f8,6.380748792447224945,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7abc91c7df58d986a0c00d2bcd793a7bb7b1a76e,61.242392010245555660,0x89ffc89b7ba65ef7a7ce22fa1a031870d66346ed,0.000000000000000000
0x7ace04607189bbf6f2dee16c949412a07f2b1a78,42.310283652408784761,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7b377637698ce391194e44895c43ef7f8382a0de,74.330730344517710509,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7b8e87234a72c680739dfef920f76ebd020cf790,44.523662773404976689,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x7bcb540b530abaf18494f4eedacb464038f36fff,3.739676011589631372,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7bf969ca0b7937b6a1e6da237f6eedbbe7c02388,229.423140369598020959,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7c284123a2c655905f24c21a7de2c61fa45a4de1,25.110038008427146686,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7c502c0636ef2b4ff630af3b4d17152e7c67a12f,41.146792506879018171,0xf3e07df743f852e97fde2ac100d17e05a5c85161,0.000000000000000000
0x7c5f5fb32f4fa22a9c884c3fd20710cc3a7f97f5,582.972618124661962879,0xeaf1a631a0c31b45c8ec792956f6b2a7a27aa7e4,0.000000000000000000
0x7c815d5b686aac8c21b121c3bea0adba03cca862,73.247196306276617834,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x7cafe262de63bb82fc8d4aeb8b3d45462b77aca5,74.646684725807300188,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7cb81a70f69f502d2558849dfdfef768076a9963,31.554480005046738966,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x7d0853b7a8b489f1b8929f9ddec245bbfb525be3,54.997700976411672726,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x7d550bbf7e2196cc40563dbf4cf4ba5bf4e9e2e4,181.469581559568115813,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7d6301ee94639f1e2eaf4ed48afe88a30b51e780,78.177169516231916530,0x96696ccb777edc32d5d1264fa9f7fd615ad445c6,0.000000000000000000
0x7d6d7117384fd5e56ce8ed433059cc5982bef5bb,76.127113473524503756,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x7e212c77674576487d1bd3605231214a6d60c968,0.132794279929291930,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7e7018280ac967f4fd2b0ab8003d778540996b7a,211.943400768329166041,0x590a684b62d9533a72e352e3f6a2d92dc91a7c8a,0.000000000000000000
0x7e74f62affc340499cfb598bb962859e05438a1b,59.557683266624637753,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7ee0f1c0cd36c6f3ffcb5afff7563eb4f8b7f39a,7586.272173370721245652,0x5c2260103ba960d23603a7b824c80a24eae159b9,0.000000000000000000
0x7f870d99324a2ec32439d50173e2ad1e6d9f256b,93.971477457997720132,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x7fb343426af8b9141db49d15477dc0e3983d0b70,36689.187061501623863615,0x1220d8c528afa28165a1f065b3749e717db98a2e,0.000000000000000000
0x7fbbcdbfde5658d00d88255da7c7a92190e5a2ea,41.931994622035521554,0x4683e7e90db5212d62c19bb33aa6d50ebcfb4878,0.000000000000000000
0x7fe259ec39404eec7be4c7ee071d04faddbfe25e,758.127493675476590677,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x80147a924da93832f284b907b8650d605fb6cebd,444.377896909704407761,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x8014d9a406f83528d8bf982cfc9c0b0b43e14791,38573.042960028825954911,0xf516d430697d44ebe430314f04330f2d3f35493c,0.000000000000000000
0x80204466168b833d96ece564b99781977c8b2349,46.568300077662707334,0x2f79720d25f7ef2d6dc5753baa56b09aa60ec2b2,0.000000000000000000
0x80c48ebb479ecf636c829ed997f6d84726a7cb42,10.125371886777561092,0x0181996d5d5941f5fa8a243189277f4070e2c17a,0.000000000000000000
0x80ffad2eaf4683ac153225aff538a7ede36f496e,48.632058899306472824,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x810916c7593ac84ac190daeb7b7c905c0376f9e4,59.968353778456616021,0x4e28e714bfc5a292751cb5dcd68c2d66aef3c7b7,0.000000000000000000
0x810be2358850d8dcaafd6f8fdfae662d12900780,11.193033840125788503,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x812701113efb241055710557580104ad49c5cd7d,36.553272215822156194,0x77f7bef58b0fcb8fa2a965c6af6d8bec42a39bc4,0.000000000000000000
0x8152db6eef90eef31b78384490c98407e69c239a,45.743043990710324772,0x79ceb914e9e59fe581a73108ae2e2105940f3a45,0.000000000000000000
0x8157fd27405a299bbc2f31d2bb3e2b7dad92a007,54.672631082111828228,0x97bd570809cbb40b96d933f1d6155deb074c7000,0.000000000000000000
0x818833ee71bbb81b074fa3a4ff6db7e905b3751b,225.638099271061032510,0xb75737af8ef3a259bcf701bcc0486703f92eb402,0.000000000000000000
0x81a147bfacf896b4ec7a66aafda1dc0a2fa3dbca,38.023836187485739147,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x81a3318d39d69a47fc15f0ed1ce11568587206ef,79.054622928329555224,0x738ec4b9e18659299d3b89b2a8ae1cbc31368c93,0.000000000000000000
0x81d281a0af9df8e8056529dd87145e45fd2e3bc2,61.660815730871690177,0x424d55067a7ef8a6d253d4ec8c479ddf07b087ee,0.000000000000000000
0x81fb9cd677593fbcc0b5c5a964feef928c9f2b92,134.640789902383974687,0x3e56e688587dc0c099995c286081c8406d45d1ed,0.000000000000000000
0x82031929b0a0e8242dab55b466d1bc56156947d0,489.457883744465586886,0xfd5064b9f3d94d0019a0c0e1262fb19d1adcb03f,0.000000000000000000
0x8203a9ea9bb86d957bf5a2d894ef2582613ce9af,206.807330113919266538,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x821eb492a175c635b26d68e893cae22165933601,32.170271726775624468,0x46c05c8aff08a046b4ab52c52e35f5125df77f84,0.000000000000000000
0x8235640419934d85c31f5d39170a37b39538bac1,0.452199887127740825,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x827e3891b8c41a5195f7f9fc2d44b42e284bc558,63.671330548730485176,0xb8a727e531cf868a8741b246428372b369944c3c,0.000000000000000000
0x8281f367dc4f668f8d9669502f240c7a95f9fa00,54.815673452157110203,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x82c1413884be36640c7bec2b5c2cc213835afeb8,1045.485797827010802931,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x82f943323d21e1c8b70b6dfd3104522739f63cf3,15.171400213051563798,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x8326a31d1573a3428dedc066e7ba5015fbb0c8ea,72.457600461688542615,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x83272d3e840389c2c7dac0622a92c845f8451de0,132.992060562983053338,0x05c4b1d66cb7cb7dc27817eab7f1d8e2175db127,0.000000000000000000
0x832aaf496d213cb8b73ea251330af6973b087fc9,52.467671209858965245,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x832ae890f8853f21c61851652badd0d68e2d9351,72.599844759292623455,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x833ef2c0d6dd76d0227642b1326756cfe33c2e66,496.975361463708923513,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x83742c8c4dd33e51c0b6d35f42560358521d7598,76.752970144684720754,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x837ac6ff363c7989c53cbfc248116d223db194ed,66.944296634067542581,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x8386d5336a38b182c09f2d97d4fa03280e96df89,70.936439339700244460,0x93cfb5df0dfdbe707542f0d0631be97db671359b,0.000000000000000000
0x83aab34a6d74470671e06ccd6468296733d276d9,71.297840927326596209,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x83f86d3799f1548a3787a8780d11ee00babfe5cf,2804.084732141358300530,0x88db14378766d08131a7a4c5ea4e88db2c031599,0.000000000000000000
0x8413508e8a9432389b6532d99a4ffafa7bb9dec0,313.939248281725643347,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x8453a4d3af67d327256f5fbbc6e10ff515284504,59.240631741257919736,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x8467735a3cff8b0edf664ff1235536a757ef160a,256.041135822105947315,0x6bbcb46a1edaa0ccdc99061e74723bacb9ebde1a,0.000000000000000000
0x847dff61fd61ec4fb102e0d2006260ac7f53b229,48.929926361992789108,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x849413dddc15cdff73429764e8c28aea15d7bac1,45.272656031128309271,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x84e861584a85e02104ddbd16effe9404fac9a64d,73.325664493381714370,0x039e58015610ba301c79b2fa226cd77b3a0802d0,0.000000000000000000
0x84f8f72cc076aec9267a9eed8e41f4a24f85b6aa,180.715703650224292659,0xa65520c17ace877571399316ea3619b3065b4b68,0.000000000000000000
0x84f9cbc59851d2a65d57de5e582f72f8421cf5ec,71.117700228024041781,0x5bb37cfef5c487b6f33e2858f75a6ea52e5195b7,0.000000000000000000
0x8528424d15850bd359061dc4100ecc74900f432e,133.232719835487704781,0x0fb96760448aeb19011699a0eba2dc316286a001,0.000000000000000000
0x852c6db7b858b2c3f8f558a1a072d9224a33adc3,7.678318757273191160,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x855d6b3f711606b9b3c0e0a3586e5c89efd59794,52.548376726739056690,0x2f79720d25f7ef2d6dc5753baa56b09aa60ec2b2,0.000000000000000000
0x855ed9a487b9cd289c6a3926c98707d158428de1,29.585080848865389200,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x8577258f253c4b0cb7c3aa914fb448a8892966e6,36.188438513705091958,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x85aea74c6504ab254c2662f3b6779aa09e4e97af,0.007672517300226010,0x7122985656e38bdc0302db86685bb972b145bd3c,0.000000000000000000
0x85e33ee518a11d20c7806069da3acf9345e18b63,51.774990137187748894,0x18cc15c609048c986d1e0b64d8045be340f7a390,0.000000000000000000
0x86037d067fe12594f517105e48a40e0fa2407451,65.827929795146460900,0x8675e4f59710c09b022e2b294551b7ed9fa567e2,0.000000000000000000
0x863df720489ef47c1265e8ad297763bc744d7a59,70.009314392890228670,0x6ebb8ce89626a7313008b21074669642be5e2bcf,0.000000000000000000
